,13,16,15,17,18
PTPRG,3237,6453,4427,4818,5128
NIFKP3,0,1,0,0,1
SLC5A11,3,4,1,7,3
GS1-57L11.1,0,0,0,0,0
PRR30,0,0,0,0,0
RP11-134O21.1,0,0,0,0,0
RP11-444J21.2,0,0,0,0,0
LCN10,0,0,0,0,0
ENSG00000237923,0,0,0,0,0
RP11-618M23.5,0,0,0,2,0
NANOGP8,0,0,0,0,0
SH2D4A,630,2640,1526,1390,856
LINC02010,0,0,0,0,0
IGHV3OR16-9,0,0,0,0,0
RPL21P71,0,0,0,0,0
RP11-1166P10.1,4,7,4,8,2
EEF1A1P27,0,0,0,0,0
RP11-649A16.1,0,0,0,0,0
GPR27,0,0,0,0,0
ENSG00000237775,0,0,0,0,0
AC002486.2,0,0,0,0,0
RP5-1057B20.3,1,0,0,0,0
CTC-378H22.2,298,16,19,21,244
ENSG00000238130,0,0,0,0,0
EIF4E3,75,312,168,133,247
OPTN,4888,10485,5112,7419,7158
IGHV1OR16-1,0,0,0,0,0
RP11-170L3.6,0,0,0,0,0
RP11-247L20.3,0,5,0,9,4
RP11-1166P10.8,0,0,0,0,0
POU2F2,1976,945,474,211,1232
RP11-170L3.5,0,0,0,0,0
L2HGDH,409,701,691,874,720
PTBP1,9056,8969,7180,9226,11464
IGHV1OR16-3,0,0,0,0,0
RP11-647P12.2,0,0,0,0,0
RP11-170L3.7,0,0,0,0,0
POLD2,3214,5282,2849,2560,2799
RP11-77P16.1,0,0,0,0,0
RP11-1166P10.6,0,0,0,0,0
RP11-716O23.1,0,0,0,0,0
HNRNPA1P27,2,0,1,0,0
BPIFA1,0,0,0,0,0
ENSG00000066379,383,334,287,411,540
MAPK13,7314,5291,3618,7138,7249
RP11-323I15.2,0,0,0,1,1
THAP12P5,0,0,0,0,0
RP11-716O23.2,0,0,0,0,0
ZFR,7390,11591,8944,8221,13519
RP11-323I15.5,0,0,0,0,0
RP5-1116H23.1,0,0,0,0,0
PRELID1P4,0,1,0,1,2
LL0XNC01-131B10.2,1,0,0,0,1
RP11-108L7.14,2,0,1,1,2
FAM74A4,0,0,0,0,0
RP5-1116H23.6,1,0,0,0,0
DNAJB14,2037,2639,1569,2578,2957
RP11-76G10.1,0,0,0,0,1
TCF23,0,0,0,0,0
RP5-1116H23.5,0,0,0,1,0
RP11-101E5.1,0,0,0,0,0
RP5-1116H23.4,1,5,0,5,1
NEMP2,232,655,505,378,170
NR3C2,819,824,639,600,2013
SGO1-AS1,1,1,2,0,0
RP11-513I15.6,18,23,5,8,16
XKRX,9,1,3,3,5
RP11-669C19.1,0,0,0,0,0
RP4-800M22.2,1,0,0,0,0
RPS10-NUDT3,0,0,0,0,0
CTC-467M3.3,0,0,0,0,0
RP4-800M22.1,6,6,6,8,8
LINC00461,1,8,10,23,1
ANAPC10P1,0,0,0,0,0
SGO1,614,1135,859,829,899
LINC01101,0,0,0,0,0
TMEM170B,633,925,521,1238,996
OMG,10,12,6,8,14
ENSG00000231617,0,0,0,0,0
AC073257.2,0,0,0,0,0
CDKL1,91,170,160,157,164
AC073257.1,0,0,0,0,0
RP5-1116H23.3,8,8,3,7,1
ATG4D,475,362,357,557,632
MCM2,873,2579,2143,1584,1247
AC018866.1,0,0,0,0,0
RP11-343B18.2,0,0,1,0,0
RP11-544A12.5,0,0,0,0,0
C6orf1,1124,772,558,1063,2052
BNIP3P40,0,0,0,0,1
RP11-702M1.2,0,0,0,0,0
CTD-2017D11.1,17,92,77,38,19
RP11-647K16.1,6,15,4,9,6
HNRNPA1P45,0,0,0,0,0
RBM17P4,0,1,0,1,0
ZNF254,638,625,361,793,771
MFSD6,1359,3086,1577,2825,1641
DPH6,98,167,152,137,125
ENSG00000206355,0,0,0,0,0
SCN1B,32,41,24,175,141
RP11-15B17.4,0,1,0,0,1
RP1-178F10.1,1,10,3,6,4
CTD-2054N24.2,0,0,0,0,0
ENSG00000131844,1775,3097,2437,2645,1597
ZNF560,1,0,0,0,1
ATP5S,258,511,625,479,404
RBMS1,1853,3779,2569,2598,3072
ENSG00000235963,0,0,0,0,0
ENSG00000230795,208,176,142,231,390
ENSG00000230521,2,3,2,9,3
ENSG00000233265,2,0,0,1,0
CTD-2017D11.2,2,5,3,3,1
ENSG00000224312,0,1,0,0,0
ENSG00000238024,0,6,0,1,0
HIST1H2BJ,42,40,133,80,118
ENSG00000206503,16797,16385,9646,14962,22551
IGKV1OR22-5,0,0,0,0,0
RP11-2A4.4,0,0,0,0,0
DPH6-AS1,0,2,3,1,0
DBIP2,0,0,0,0,0
NUTF2P6,0,0,0,0,0
IGKV2OR22-4,0,0,0,0,0
AC097468.7,0,0,0,0,0
CST1,36090,280,2618,8149,11422
ANP32AP1,2,0,1,0,1
HIST1H2AG,22,40,42,30,25
CDK5R2,29,52,26,24,22
POM121L4P,0,0,0,0,0
RPS10,62,102,133,93,119
RP11-139F4.2,0,0,0,0,0
BCRP5,0,0,0,0,0
CTC-467M3.1,0,0,0,0,0
KRT8P30,0,0,2,0,0
CTD-3076O17.1,0,1,3,0,0
KRI1,1272,2162,2128,1689,2108
AC013403.13,0,0,0,0,0
RP11-113D6.9,0,0,0,0,0
SULT6B1,0,0,0,0,0
KCNG4,0,0,0,0,0
CTC-467M3.2,0,0,0,0,0
LINC01918,0,0,0,0,0
RP11-379P15.1,0,0,0,0,0
RP11-522I20.3,24,19,32,22,20
ENSG00000276731,0,0,0,0,0
LINC01908,0,0,0,0,0
ADAMTS17,39,84,48,25,42
RP11-113D6.10,0,0,0,0,0
UBQLN1,6434,14005,8200,9048,11182
HSPA8P9,1,7,4,1,2
LINC01337,0,1,1,1,2
CYP4A11,0,0,0,0,0
GPR45,0,1,1,0,0
LINC02178,0,0,0,0,0
AC010731.2,0,0,0,0,0
IGKV2OR22-3,0,0,0,0,0
ENSG00000204490,0,0,0,0,0
ACY1,13,28,10,30,33
RP11-247L20.4,0,0,0,0,0
IGKV3OR22-2,0,0,0,0,0
RP11-332H14.1,0,1,3,0,0
ADAM23,2,39,27,89,28
RP11-423P10.2,13,18,14,15,14
ENSG00000279247,0,0,0,0,0
NUP155,2169,6395,4352,3835,4726
AC007390.4,0,0,0,0,0
RP11-109D9.4,0,0,0,0,0
RP11-21B23.3,0,0,0,0,0
FAM78A,26,42,50,25,22
KCNA10,0,0,0,0,0
NDUFAF7,243,597,423,392,429
MEF2C,289,149,416,337,388
AWAT1,0,0,0,0,0
CEACAM20,1,0,0,0,0
AC083822.2,0,0,0,0,0
UBXN7-AS1,0,0,0,0,0
UBXN7,5673,5922,3624,6444,7209
APOBEC1,0,0,0,0,0
DNAH5,272,193,120,496,511
RP11-612A1.1,0,0,0,0,0
PA2G4P3,0,0,0,0,0
RBM22P1,0,0,0,0,0
RP11-218M22.2,0,0,0,0,0
FTHL17,0,0,0,0,0
UBA52P9,0,0,0,0,0
LINC01412,0,0,0,0,0
RP11-26N15.2,0,0,0,0,0
ENSG00000276463,0,0,0,0,0
RP11-739N10.1,0,0,0,0,0
RP11-90E5.1,0,0,0,0,0
P2RY4,0,3,0,2,2
CTD-3076O17.2,2,0,1,0,0
YBX2P1,0,0,0,0,0
GPR89A,104,253,163,169,146
LINC01702,0,0,0,0,0
RP11-47G11.2,5,3,3,10,4
NUDT3,1001,1668,1124,1229,1627
RP13-152O15.5,0,0,0,1,0
RP11-393N21.1,0,0,0,0,0
MMP23A,0,0,0,0,0
TMEM175,136,134,85,183,163
HNRNPCP9,0,0,0,0,0
RPL7P36,0,0,0,0,0
RPL35P2,0,0,0,0,2
TCEA2,814,425,401,2292,1819
ARL5AP2,0,0,0,0,0
SLC13A5,0,0,0,0,0
HPSE2,0,0,0,0,0
PPOX,213,277,264,467,452
CHST15,1407,4733,3073,3059,2218
ENSG00000231596,0,0,0,0,0
TPRA1,590,626,442,927,1030
ENSG00000204487,0,0,0,0,0
FGF10,0,1,0,0,0
AC092155.1,0,0,0,0,1
ACAN,0,0,0,2,0
LINC00339,194,357,316,401,418
FGF10-AS1,0,0,0,0,0
LINC01635,2,2,2,4,9
RP11-473L15.3,0,0,0,0,0
PSAT1P2,0,0,0,0,0
RSL24D1P2,0,0,0,0,0
DTX3L,1283,1830,1556,1497,1490
RP11-503D12.1,0,0,0,0,0
ENSG00000223793,0,0,0,0,0
OR13H1,0,0,0,0,0
OR5BH1P,0,0,0,0,0
OR13K1P,0,0,0,0,0
AC092155.4,0,0,1,0,0
AC003005.2,2,4,2,1,2
ENSG00000277564,0,0,0,0,0
OR1AA1P,0,0,0,0,0
PARP9,271,506,525,522,317
CTC-543D15.3,1,0,0,0,3
CTB-51A17.1,0,0,0,0,0
IGSF1,0,6,1,0,0
CAB39L,499,1052,558,574,896
RP11-108L7.4,0,1,0,1,3
RP11-377D9.1,2,0,0,0,0
HTR7P1,49,60,67,111,31
KLHL26,112,120,130,134,277
MRPL43,1138,1188,738,1113,1464
RP11-377D9.3,0,3,0,1,1
RPL5P25,0,0,0,0,0
SNRPGP5,0,2,0,2,1
RP11-713C5.1,0,0,0,0,0
CCDC3,40,493,252,240,116
NETO1,0,0,0,0,0
ENSG00000204428,11,18,35,18,36
VWDE,182,238,143,247,254
CEBPZOS,658,2058,1205,1072,770
RP11-131J3.1,0,0,0,0,0
RP11-336K24.12,14,16,23,23,20
NBPF5P,0,0,0,0,0
SLC25A24P2,0,0,0,0,0
CDY18P,0,0,0,0,0
ARHGEF2,6204,6182,4864,5007,6912
FOXL2NB,0,0,0,0,0
AC003005.4,0,0,0,0,0
FBLN7,120,136,65,171,142
RP11-679B17.2,0,0,3,1,0
MAP3K19,0,0,0,2,1
ZNF773,28,78,32,83,61
RP3-341D10.1,0,1,0,0,0
RP11-160N1.11,0,0,0,0,0
CNGA2,0,0,0,0,0
RP11-701H24.10,0,0,0,0,0
DLX2-AS1,0,0,0,0,0
AP001595.1,0,0,0,0,0
RP11-701H24.3,0,0,0,0,0
TSPAN3,5701,5916,5200,7916,5698
AC079807.1,0,0,0,0,0
CSTP2,0,0,0,0,0
PWAR1,0,0,0,0,0
TMEM261P1,0,0,0,0,0
AC023274.4,0,0,0,0,0
AC104088.1,0,0,0,0,0
RP11-145P16.3,0,0,0,0,0
RP11-145P16.2,0,0,0,0,0
RP11-227L6.1,0,0,0,0,0
RP11-701H24.4,0,0,0,0,0
XXyac-YX60D10.1,0,0,0,0,0
CEBPZ,1560,3459,2045,1836,2031
CTD-2639E6.9,4,11,1,9,10
B4GALT3,1812,1886,1524,2106,2992
PLPP7,1,0,1,0,2
OR13J1,1,0,0,0,0
ZNF419,201,366,270,288,294
UBE3A,2799,4606,3325,3648,4323
CTC-543D15.1,0,0,0,0,1
NDUFA5P4,0,0,0,0,0
MTCYBP45,0,0,0,0,0
TNIP3,45,86,20,20,24
CTC-281F24.3,1,0,0,1,0
AP001596.6,4,0,2,2,0
HRCT1,4,0,14,5,5
ENSG00000228813,0,0,0,0,0
KB-1466C5.1,0,0,0,0,0
CYYR1,0,0,0,0,0
SPAAR,1,1,4,3,1
DPPA5P2,0,0,0,0,0
PGAM1P2,0,0,0,0,0
RP11-96O20.5,0,0,0,1,1
CTC-281F24.1,1,3,3,4,0
RP11-519G16.3,10,23,24,25,18
LINC01094,14,41,56,40,26
C17orf100,28,61,47,54,28
CYYR1-AS1,0,0,1,0,2
C15orf48,401,882,355,917,305
GOLGA6L11P,0,0,0,0,0
ATP1A1-AS1,13,29,26,18,34
LUZP4,0,0,0,0,0
SEMA4G,93,129,102,215,468
CDC42-IT1,0,0,0,1,2
RP1-224A6.8,2,0,0,3,2
PRKD3,2360,4507,3068,2900,3025
RP11-53O19.2,0,0,0,0,0
HIGD1AP13,0,0,0,0,0
ARR3,6,4,1,1,5
DISP3,4,3,2,2,1
CDC42,10733,16982,11927,11411,14185
RP11-53O19.1,14,31,8,15,39
CTD-2027I19.3,0,1,0,0,3
RP11-11N5.1,0,0,0,0,0
CSPG4P3Y,0,0,0,0,0
ENSG00000275737,0,0,0,0,0
CTD-2027I19.2,2,0,2,1,0
RP11-11N5.3,0,0,0,0,0
ATP1A1,58498,54203,37035,29737,91068
RP11-473I1.6,0,1,0,0,0
AC023274.6,0,0,0,0,0
MRPS36P2,0,0,0,0,0
RP5-878I13.1,0,0,0,0,0
CSPG4P2Y,0,0,0,0,0
ENSG00000249742,0,0,0,0,0
CTB-151G24.2,0,0,0,0,0
DNM1P24,0,0,0,0,0
ERVK-28,3,2,0,3,3
RP11-696F12.1,0,0,0,0,0
HIST1H4I,266,567,1021,548,726
RP11-308K2.1,0,0,0,0,0
PTAR1,1586,3450,2218,2602,1803
RP11-138B4.1,2,1,0,1,0
PROK2,0,0,0,0,0
RP5-878I13.2,0,0,0,2,0
ENSG00000231130,0,0,1,1,1
RP11-91J3.2,0,0,0,0,1
OR7E33P,1,0,0,0,0
ENSG00000232757,0,0,0,0,0
RP11-297J22.1,0,2,1,0,0
RP11-91J3.3,1,0,0,0,0
ENSG00000235290,2,6,1,4,1
ELL2P3,0,0,0,0,0
RP11-91J3.1,0,0,0,0,0
ENSG00000206341,106,35,28,97,101
HMGN2P46,6,21,18,27,8
MRPS30,1554,2279,1548,1669,2777
HNRNPA1P18,0,0,0,0,0
GLI2,21,44,98,204,163
RP11-237D3.1,0,0,0,0,0
ENSG00000227262,27,9,10,28,22
ENSG00000204623,20,82,67,111,24
RP11-542C10.1,0,0,0,0,0
RP11-565A3.1,0,0,0,0,0
SLC30A4,95,361,285,168,242
TPRKBP1,0,0,0,0,0
ENSG00000183629,8,0,5,0,4
RP11-565A3.2,0,3,0,0,1
RP1-58B11.1,0,0,0,0,0
ZNF426,798,1133,996,999,1026
RPL37P21,0,0,0,0,0
C9orf135-AS1,0,0,0,0,0
RP11-473I1.9,0,0,0,0,0
C16orf72,2043,2766,1625,1936,2776
RPS3AP52,0,0,0,0,0
ADAM20P3,0,0,0,0,0
RP11-797A18.6,5,16,9,11,3
MRPS22,864,1352,1024,1096,1149
RP11-797A18.5,7,13,4,21,0
RP11-797A18.3,0,0,0,0,0
RP11-154H17.1,0,0,0,0,0
RP11-720N19.2,0,0,0,0,0
OR2S2,0,0,0,0,0
RP11-519G16.5,8,12,10,19,4
ASIC1,57,360,370,111,392
RP11-96O20.2,0,0,0,0,0
RP11-473I1.5,0,0,0,0,0
RP11-160N1.9,0,0,0,0,0
GADD45A,2404,1954,1036,1512,2654
RP11-193F5.1,0,0,0,0,0
YBX1P10,23,23,11,18,56
KSR1,140,238,386,590,377
MNAT1,1230,1434,1098,1894,1934
RP11-558A11.1,0,0,0,0,0
RP11-429P7.1,0,0,0,0,0
AC079807.4,0,2,1,0,0
IGKV1OR22-1,0,0,0,0,0
CALHM2,432,381,324,376,426
RP11-1085N6.4,0,0,0,0,0
PLS3-AS1,11,29,14,20,23
CSTB,3928,5738,3609,3885,3849
RP11-160N1.10,0,0,0,0,0
PLS3,3207,2279,2112,2558,2495
ANKRD44,493,305,364,629,338
SAA2,97,193,80,2657,302
NDUFB6,700,973,735,1068,931
AC006548.28,0,0,0,0,0
ENSG00000228078,1,0,0,1,2
VN1R9P,0,0,0,0,0
ENSG00000243496,0,0,0,0,0
ENSG00000229142,0,0,0,0,0
HCP5B,0,1,0,0,0
GAB4,0,0,0,0,0
ENSG00000204622,7,14,11,10,10
LINC01981,0,0,0,0,0
RP11-225H22.7,0,0,0,0,1
OR5AW1P,0,0,0,0,0
RP1-154J13.3,0,0,0,0,0
RPL7AP2,0,2,2,1,0
LINC01980,0,0,0,0,0
OR11N1P,0,0,0,0,0
TRAPPC6B,1458,1418,1658,2114,1705
RP1-154J13.2,0,0,0,0,0
CTB-133G6.1,1,1,0,5,0
PLEKHG2,1542,1303,1167,2443,2782
TOPORS,1353,2270,1686,1947,2328
AC006548.26,0,0,0,0,0
RPL23AP36,0,0,0,0,0
CYP3A54P,0,0,0,0,0
ENSG00000233677,0,0,0,0,0
RPL12P16,0,0,0,0,0
RPL7P14,0,0,0,1,0
ENSG00000204632,0,0,0,1,0
NBEAL1,571,1068,687,1271,893
ARHGEF18,229,186,235,323,473
TOPORS-AS1,20,25,19,37,26
FOXK1,3206,2118,1538,2406,3519
DCT,8,6,6,5,13
NKD1,1,0,6,0,0
RP11-558A11.2,0,0,0,0,0
WFDC1,0,0,0,0,0
MAGEA4,0,0,0,0,0
CTC-378H22.1,61,21,23,10,55
GVQW1,11,18,17,14,8
DFFBP1,2,1,0,3,5
OTX2,0,0,0,0,0
CTC-459F4.7,0,2,0,0,0
TPP2,2576,5391,3284,3277,3981
RPL12P34,0,0,0,0,0
RP11-173E2.1,2,2,4,1,2
RP11-193F5.4,0,0,0,0,0
RP11-307P22.1,1,2,0,0,0
CTC-459F4.6,4,3,6,4,1
SRMP2,0,0,0,0,1
LLNLF-65H9.1,0,0,0,0,0
RP11-160N1.8,0,0,0,0,0
AC022153.1,0,0,0,0,0
TRMT5,910,1813,1258,1929,1826
FAM27C,3,3,0,0,0
BAMBI,249,386,249,464,519
PRR23B,0,0,0,0,0
CRYL1,459,271,230,360,457
LINC00662,601,709,347,457,521
COPB2,9864,11244,7164,8760,12803
RP11-401P9.7,0,0,0,0,0
RP11-401P9.6,0,0,0,0,0
WNK1,11372,11302,8537,13556,11190
RP11-401P9.1,0,0,0,0,0
ITM2BP1,1,0,0,0,0
MRPS25,300,698,526,594,498
SAA2-SAA4,0,0,0,0,0
CTC-459F4.9,10,31,23,26,4
AC005758.1,0,0,0,0,0
AC015688.3,0,0,0,0,0
FOXN2,1153,1979,1316,1175,1734
AC006262.6,1,0,0,15,0
SLC38A6,287,574,258,500,398
ATG4A,560,446,355,547,375
AC005357.1,0,0,0,0,0
CTC-459F4.3,297,305,244,314,272
ENSG00000112474,0,0,0,0,0
ENSG00000229390,4,3,1,4,1
RP11-411G9.2,0,0,0,0,0
ENSG00000227766,0,0,0,0,0
LINC00550,0,0,0,0,0
ENSG00000204625,1,6,0,1,1
RP11-19P22.8,0,0,0,0,0
SAA4,1,5,3,20,2
ENSG00000237669,3,2,6,5,7
ENSG00000235805,0,0,1,0,0
KRT18P35,0,0,0,0,0
HNRNPA3P15,0,0,0,0,0
RP11-676J15.1,0,0,0,0,0
CTC-459F4.5,0,0,0,0,0
AC013264.2,0,0,0,0,0
LGALS9,29,25,123,103,36
CTC-459F4.1,5,19,8,5,1
ENSG00000275440,0,0,0,0,0
ATP5G2P3,0,0,0,0,0
CTC-459F4.8,0,0,0,0,0
ENSG00000275594,0,0,0,0,0
ANKRD44-IT1,1,0,0,0,0
CTC-543D15.8,11,25,11,19,36
CTD-2207O23.3,0,0,0,0,0
SLC25A1P5,0,1,0,0,1
AC073465.1,0,2,0,0,0
AAAS,1158,966,967,1554,1706
KCNA2,0,0,0,0,0
AC017035.2,0,0,1,0,0
TWNK,888,2211,1141,1149,2297
UBE2Q2P9,0,0,0,0,0
RP1-224A6.9,1,2,0,0,1
RP11-713C19.2,0,0,1,0,0
RP11-399B17.1,59,97,50,81,69
CTB-133G6.2,1,1,0,4,0
RP11-109G23.1,0,0,0,0,0
RP11-169F17.1,1,3,84,3,103
RP11-374M1.11,0,0,0,0,0
RP11-109G23.3,0,1,2,0,0
NFIC,6715,6446,3048,5967,8690
RPL21P119,1,1,1,0,3
RP11-366F6.2,0,0,0,0,0
RP11-374M1.7,0,0,0,0,0
TUBBP2,0,0,0,0,0
FAM27E4,0,0,0,0,0
SPIRE2,184,198,259,386,293
CSNK1G2-AS1,0,0,1,2,1
COL6A5,0,0,0,0,0
ENSG00000275525,0,0,0,0,0
RP11-374M1.5,0,0,0,0,0
OR7E36P,0,0,0,0,0
FGD5-AS1,2486,5625,4802,4357,4614
GOLT1B,3925,2679,1680,2638,3569
OR7E155P,0,0,0,0,0
IMPDH1P10,4,0,3,2,3
RP11-528A4.3,0,0,0,0,0
RP11-374M1.4,0,0,0,0,0
OR7E37P,0,0,0,0,0
CSNK1G2,1687,1026,788,1511,2093
C9orf135,0,2,1,0,0
LINC02038,0,0,0,0,0
RP11-374M1.3,0,0,0,0,0
ENSG00000196653,86,315,158,156,188
LINC02011,0,0,0,0,0
RP11-374M1.10,0,0,0,0,0
CFLAR,1032,2982,1509,1871,1643
FGD5,0,1,1,0,0
ZC3H8,161,501,303,318,182
CHCHD2P6,5,2,1,2,4
CD24P1,0,0,0,0,0
POMC,0,0,0,0,0
FTL,78053,72797,35148,47174,57601
ENSG00000274394,0,0,0,0,0
RP11-334J6.7,0,0,0,0,0
NUPR1,1419,302,104,735,715
RP11-374M1.9,0,0,0,0,0
AC023271.1,0,5,0,1,0
RPL12P41,0,0,0,0,0
RP11-191L17.1,2,6,0,13,1
RP11-53O19.3,94,126,67,209,216
LINC01694,18,2,4,2,4
PRRC2B,7161,9286,6536,8721,10511
RP11-357F12.1,0,0,0,0,0
PFKFB1,1,3,4,5,1
RP11-374M1.2,0,1,0,0,0
RP11-311F12.1,0,0,0,0,0
RP11-699L21.2,0,0,0,0,0
RP11-407B7.3,0,0,0,0,0
LINC02028,0,1,1,0,0
AC012360.4,0,1,2,2,0
ENSG00000278191,0,0,0,0,0
TGFBRAP1,645,1979,1601,1700,1025
RP11-407N17.4,0,1,1,3,0
WNT4,1,6,4,3,0
PNN,6258,6975,5506,7783,7675
AP1AR,1291,1667,950,1340,2109
HIST1H2BK,308,255,900,743,795
RP11-336K24.5,2,0,1,0,0
ZFP42,0,2,0,0,0
OR13C6P,0,0,0,0,0
AC073465.2,0,0,0,0,0
ZIC4-AS1,0,0,0,0,0
AC073465.3,0,0,0,0,0
ZIC4,0,0,0,0,0
AC013410.1,0,0,0,0,0
LINC02026,0,0,0,2,0
TMEM191A,3,2,4,1,1
CLDN18,1,4,3,6,1
DPPA2P3,0,0,0,0,0
ZNF121,1511,2015,1359,1935,2570
ATG101,439,177,145,279,433
RP11-713C19.1,0,0,0,0,0
RP11-307L3.4,0,0,0,0,0
TRIML2,343,102,423,158,270
RP11-219D15.3,1,1,0,0,0
UHRF2,1647,1479,893,1295,2014
RPL7L1P7,0,0,0,0,0
CINP,933,1184,663,1215,1118
PRR23C,0,0,0,0,0
BPESC1,0,0,0,0,0
ZDHHC20P4,0,0,0,1,0
ENSG00000281473,0,0,0,0,0
ALDH3A1,323,47,8,364,160
PRR23A,0,0,0,0,0
NINL,164,238,256,471,273
SNRPFP3,0,0,0,0,0
EFNA3,104,42,54,72,199
LINC00383,0,0,0,0,0
RP11-459J23.1,0,0,0,0,0
CST2,85,10,155,803,459
FAM234B,466,463,359,753,334
UROD,2020,3158,2819,2825,3394
SH3GL1,2554,1712,1146,1392,2670
ARL13A,2,0,1,10,1
DDI2,1268,1977,1319,1445,1298
TMEM30CP,0,0,0,0,0
GKAP1,236,364,274,434,374
FLNB,45627,50878,49726,73930,53813
ENSG00000272724,0,0,0,0,0
ABHD14B,304,969,780,1153,1475
EFNA4,60,135,130,126,170
RP11-1100L3.7,0,0,0,0,0
RP11-461M2.2,0,0,0,0,0
RP1-288H2.2,0,0,0,0,0
ENSG00000257542,0,0,3,0,1
NBPF6,1,0,0,2,0
HIST1H2AH,2,0,0,0,0
ZNF839,319,358,277,498,471
KCND1,92,84,29,265,114
SEPHS1P4,0,0,0,0,0
RP11-666O2.1,0,0,0,0,0
ENSG00000273666,0,0,0,0,0
AC012358.4,1,4,7,18,13
RSC1A1,0,0,0,0,0
LINC00608,0,0,0,0,0
CTD-2290P7.1,2,2,1,1,0
RPL10P2,0,0,0,0,0
GAPDHP21,2,0,0,0,0
RPS27A,9375,20422,13727,11382,10983
SDCBP2P1,0,0,0,0,0
ENSG00000278432,0,0,0,0,0
RP11-540D14.8,0,0,0,0,0
FRG2HP,0,0,0,0,0
RP11-449H15.2,0,0,0,0,0
FEV,0,0,0,0,0
ENSG00000277894,0,0,0,0,0
PAICSP3,0,0,0,0,0
RP11-478B11.2,0,0,0,0,0
GSG1,0,4,9,3,1
RP11-111F5.2,1,4,0,2,7
IFI44,461,555,414,795,355
CARTPT,0,0,0,0,0
RP11-576N17.6,0,0,0,0,0
RP11-111F5.3,0,1,0,2,0
RP11-576N17.4,0,0,0,0,0
RP11-173E2.2,0,0,0,0,0
RP11-111F5.1,0,0,0,0,0
SPX,40,17,3,12,18
CST5,0,0,0,3,1
ZBTB42,36,29,55,89,57
ENSG00000236515,0,0,0,0,0
LMO1,0,0,0,0,0
CTD-2354A18.1,1,4,594,21,15
DUSP12P1,0,0,0,0,0
RP11-415K20.1,0,0,0,0,0
AC138472.6,0,1,0,0,0
RP11-415K20.2,0,0,0,0,0
CSTP1,0,0,1,0,0
VTI1BP1,1,0,2,0,0
RP11-126K15.1,0,0,0,0,0
GPR62,1,0,2,0,0
RP11-477I4.4,0,3,0,0,1
RP11-1315F8.2,0,0,0,0,0
ZWINT,1649,4841,4154,3435,1932
RP11-25L3.1,0,0,0,0,0
RP11-25L3.3,0,0,0,0,0
RP11-82L18.2,145,125,65,202,251
GYS2,5,7,3,5,9
SHC3,948,1408,1207,2391,2118
KCNA1,0,0,0,0,0
NR2C2,1933,3491,2317,2981,2929
RGCC,987,367,219,291,2867
ZIC1,0,0,0,0,0
RP11-15B17.2,0,0,0,0,0
RP11-429A20.3,0,0,0,0,0
RP11-588P8.1,0,0,0,0,0
AC025016.1,0,0,0,0,0
RP11-15B17.1,0,0,0,0,1
ABHD14A-ACY1,1,4,2,0,4
RP11-328K4.1,0,0,0,0,0
RASA2-IT1,0,0,0,0,1
YWHAQP6,0,0,0,0,0
OR56A3,0,0,0,0,0
RP11-421L21.2,0,4,0,0,0
DYNLL1P6,0,0,0,0,0
RASA2,800,1705,1004,1091,1427
DDIT4L,18,34,19,40,6
DPH5,762,1138,869,1080,1189
CRYBA2,0,1,0,0,0
C4B_2,0,0,0,0,0
CTD-2527I21.15,0,0,0,0,0
RP11-98O2.1,1,2,0,0,0
HPN-AS1,0,0,0,0,0
H2AFZ,6500,10339,8514,8112,9349
TSIX,0,0,0,1,0
HPN,0,0,0,4,1
XIST,2,14,0,0,0
AC012358.7,5,5,3,1,5
RUFY4,0,0,0,0,0
SUPT16H,6752,11903,11096,11202,10242
CLHC1,74,218,183,125,136
LINC02177,0,0,0,0,0
LINC01177,0,0,0,0,0
GOLGA2P2Y,0,0,0,0,0
ENSG00000262666,0,0,0,0,0
AC117490.2,0,0,0,0,1
IGSF23,3,4,7,14,12
CRCP,1155,2031,1136,1217,1742
ARHGAP25,14,71,55,40,29
LINC00877,0,2,3,0,0
AC106053.1,0,0,0,0,0
AC007292.6,0,0,4,4,2
CXCR2P1,0,0,0,0,0
RP11-443F16.1,0,0,0,0,0
OR13C7,0,0,0,0,0
AC009501.4,6,4,3,9,6
AC138472.4,0,0,0,0,0
RP4-609E1.2,0,0,0,0,0
OR56A5,0,0,0,0,0
SGF29,103,112,145,210,128
CTBP2P8,3,3,1,2,3
PVR,6287,8732,5414,7814,10386
GNG12,10343,16709,14119,17281,15063
KRT80,1067,4090,3489,5109,1758
AC007098.1,0,0,0,0,0
OR52L1,0,0,0,0,0
AC013410.2,0,0,0,0,0
KRT18P58,0,0,0,0,0
GNG12-AS1,41,35,24,37,33
ADAMTS1,966,293,2467,863,4768
RP11-796E10.1,0,1,0,0,0
LINC00870,0,0,0,0,0
EHBP1,2471,4347,2905,3207,2985
RP11-433A10.3,0,0,0,0,0
RP11-398A8.5,0,0,0,0,0
ARL5AP3,0,0,0,0,1
RP11-398A8.1,0,0,0,0,0
RP11-398A8.2,0,0,0,0,0
RP11-398A8.4,0,0,0,0,0
ENSG00000280735,0,0,0,0,0
RP11-433A10.2,0,0,0,0,0
WLS,4785,5028,3302,3504,4771
LINC01195,0,0,0,0,0
ENSG00000275867,0,0,0,0,0
RP11-418I22.2,0,0,0,0,0
RP11-666O2.2,1,2,0,3,0
